381,1,38,13.238226903144747,0
383,6,44,12.728782664253375,0
385,7,42,12.828118430586496,0
380,1,20,18.77723889161624,0
388,9,41,13.067749887242323,0
384,7,38,12.907113308362728,0
382,6,12,12.381406163277196,0
358,16,43,32.723210759459505,0
387,9,17,13.033292174629185,0
386,8,15,13.26539507216005,0
389,10,24,13.076100393334569,0
352,14,40,33.45676200056273,0
349,13,22,31.289797123671406,0
351,14,28,37.4294514638809,0
350,14,15,39.117138866108625,0
283,33,0,71.81886101358936,0
319,29,47,83.45613989770297,0
325,32,45,81.60879206796464,0
324,32,38,83.47158503558201,0
401,32,20,12.799354434033669,0
322,31,39,83.23407509090585,0
323,31,41,83.4280305784087,0
321,30,30,83.0736033349533,0
320,30,28,83.23107588932105,0
400,29,7,13.282333771225035,0
317,29,30,81.02596747691616,0
318,29,31,83.44074108154248,0
316,28,38,75.92189019262409,0
315,28,37,78.31986162458102,0
314,28,27,80.939715054481,0
373,28,18,28.19477318499412,0
399,27,17,19.93538601852843,0
309,27,30,83.17845651928148,0
310,27,33,79.34042451196068,0
311,27,39,83.45754478440735,0
312,27,40,81.48204274611425,0
313,27,42,83.32107271868614,0
308,26,31,83.472786683856,0
398,26,20,19.062350415474373,0
307,25,40,78.31797276275952,0
306,24,29,83.41835003059434,0
372,24,15,40.095349339702985,0
369,23,14,29.59772281445932,0
370,23,17,36.03802771933109,0
371,23,18,26.515996152980108,0
368,22,14,39.52251476575886,0
397,22,2,12.47336311548048,0
395,21,6,15.389441023489564,0
366,21,14,28.450690123924364,0
396,21,20,14.456305202234141,0
367,21,36,28.79164630346154,0
365,20,45,38.49818219818055,0
364,20,20,34.35365727272553,0
394,20,4,13.067749887242323,0
363,19,37,28.576327323302277,0
362,18,34,43.379092326999974,0
361,18,32,30.345911545744634,0
360,18,24,40.08191107601944,0
392,17,10,23.086434508479037,0
359,17,17,39.91605032554537,0
393,17,22,13.021048981833326,0
357,16,30,46.8057227870637,0
353,15,13,40.36358129282711,0
390,16,3,14.142038969816019,0
354,16,15,37.65985624447404,0
355,16,16,29.81441966775554,0
391,16,19,12.81890817814618,0
356,16,20,37.074217680230376,0
403,45,5,13.173228505547955,0
404,45,7,12.40197274191719,0
405,45,10,13.284121998933216,0
343,45,24,51.89255957884395,0
344,45,35,51.23630057180706,0
345,45,36,61.890753548321996,0
348,47,47,66.30240444572479,0
347,47,24,68.3119331891054,0
379,47,19,43.48140400792545,0
378,47,13,39.347557740909735,0
407,47,11,24.515791421625153,0
406,47,9,14.807139048942002,0
346,46,31,52.49093605522261,0
188,-7,6,67.07917596072492,0
187,-7,5,14.902809882147508,0
184,-8,3,34.746325343724095,0
192,-6,1,14.594503070969376,0
258,25,-7,36.15829076527905,0
266,27,-5,16.138421601487103,0
230,13,-7,20.39140718164923,0
210,5,-19,70.83031785548967,0
101,0,-29,83.46859364731698,0
228,12,-5,29.96162291882583,0
218,7,-3,20.198237907644994,0
200,0,-12,13.17977407402617,0
